[2022-09-09 16:20:04,978] {taskinstance.py:877} INFO - Dependencies all met for <TaskInstance: trip_etl.ssh_task 2022-09-09T16:20:04.270869+00:00 [queued]>
[2022-09-09 16:20:04,987] {taskinstance.py:877} INFO - Dependencies all met for <TaskInstance: trip_etl.ssh_task 2022-09-09T16:20:04.270869+00:00 [queued]>
[2022-09-09 16:20:04,987] {taskinstance.py:1068} INFO - 
--------------------------------------------------------------------------------
[2022-09-09 16:20:04,987] {taskinstance.py:1069} INFO - Starting attempt 1 of 1
[2022-09-09 16:20:04,987] {taskinstance.py:1070} INFO - 
--------------------------------------------------------------------------------
[2022-09-09 16:20:04,998] {taskinstance.py:1089} INFO - Executing <Task(SSHOperator): ssh_task> on 2022-09-09T16:20:04.270869+00:00
[2022-09-09 16:20:05,002] {standard_task_runner.py:52} INFO - Started process 70 to run task
[2022-09-09 16:20:05,006] {standard_task_runner.py:76} INFO - Running: ['airflow', 'tasks', 'run', 'trip_etl', 'ssh_task', '2022-09-09T16:20:04.270869+00:00', '--job-id', '89', '--pool', 'default_pool', '--raw', '--subdir', 'DAGS_FOLDER/clickhouse test.py', '--cfg-path', '/tmp/tmpuwruc64x', '--error-file', '/tmp/tmpie4jhhxr']
[2022-09-09 16:20:05,006] {standard_task_runner.py:77} INFO - Job 89: Subtask ssh_task
[2022-09-09 16:20:05,038] {logging_mixin.py:104} INFO - Running <TaskInstance: trip_etl.ssh_task 2022-09-09T16:20:04.270869+00:00 [running]> on host 3f125d5f6fbd
[2022-09-09 16:20:05,067] {taskinstance.py:1283} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=airflow
AIRFLOW_CTX_DAG_ID=trip_etl
AIRFLOW_CTX_TASK_ID=ssh_task
AIRFLOW_CTX_EXECUTION_DATE=2022-09-09T16:20:04.270869+00:00
AIRFLOW_CTX_DAG_RUN_ID=manual__2022-09-09T16:20:04.270869+00:00
[2022-09-09 16:20:05,068] {ssh.py:91} INFO - ssh_hook is not provided or invalid. Trying ssh_conn_id to create SSHHook.
[2022-09-09 16:20:05,076] {base.py:78} INFO - Using connection to: id: nfrssh. Host: 172.30.16.1, Port: 22, Schema: , Login: nfrs, Password: XXXXXXXX, extra: XXXXXXXX
[2022-09-09 16:20:05,077] {ssh.py:204} WARNING - Remote Identification Change is not verified. This wont protect against Man-In-The-Middle attacks
[2022-09-09 16:20:05,077] {ssh.py:210} WARNING - No Host Key Verification. This wont protect against Man-In-The-Middle attacks
[2022-09-09 16:20:05,127] {transport.py:1819} INFO - Connected (version 2.0, client OpenSSH_for_Windows_8.1)
[2022-09-09 16:20:05,224] {transport.py:1819} INFO - Authentication (password) successful!
[2022-09-09 16:20:05,224] {ssh.py:110} INFO - Running command: cd C:/Users/nfrs/Documents/Jupyter/NetologyDiplom/ && bin.bat
[2022-09-09 16:20:05,288] {ssh.py:142} INFO - 
[2022-09-09 16:20:05,289] {ssh.py:142} INFO - nfrs@DESKTOP-FKD5HF9 C:\Users\nfrs\Documents\Jupyter\NetologyDiplom>set root=C:\Users\nfrs\anaconda3 

[2022-09-09 16:20:05,289] {ssh.py:142} INFO - nfrs@DESKTOP-FKD5HF9 C:\Users\nfrs\Documents\Jupyter\NetologyDiplom>call C:\Users\nfrs\anaconda3\Scripts\activate.bat C:\Users\nfrs\anaconda3 
[2022-09-09 16:20:06,471] {ssh.py:142} INFO - 
[2022-09-09 16:20:06,471] {ssh.py:142} INFO - (base) nfrs@DESKTOP-FKD5HF9 C:\Users\nfrs\Documents\Jupyter\NetologyDiplom>call python trip_etl.py 
[2022-09-09 16:20:11,525] {ssh.py:146} WARNING - 2022-09-10 01:20:11.523 | INFO     | __main__:<module>:101 - Сравнение таблицы исходника с актуальной версией
[2022-09-09 16:20:13,804] {ssh.py:146} WARNING - 2022-09-10 01:20:13.803 | INFO     | __main__:<module>:287 - Файл существует: 201603-citibike-tripdata.zip
[2022-09-09 16:20:13,808] {ssh.py:146} WARNING - 2022-09-10 01:20:13.806 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201603-citibike-tripdata.csv
[2022-09-09 16:20:13,808] {ssh.py:146} WARNING - 2022-09-10 01:20:13.807 | INFO     | __main__:zip_extractor:196 - 201603-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,808] {ssh.py:146} WARNING - 2022-09-10 01:20:13.807 | INFO     | __main__:<module>:287 - Файл существует: 201604-citibike-tripdata.zip
[2022-09-09 16:20:13,812] {ssh.py:146} WARNING - 2022-09-10 01:20:13.811 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201604-citibike-tripdata.csv
[2022-09-09 16:20:13,812] {ssh.py:146} WARNING - 2022-09-10 01:20:13.811 | INFO     | __main__:zip_extractor:196 - 201604-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,813] {ssh.py:146} WARNING - 2022-09-10 01:20:13.812 | INFO     | __main__:<module>:287 - Файл существует: 201605-citibike-tripdata.zip
[2022-09-09 16:20:13,817] {ssh.py:146} WARNING - 2022-09-10 01:20:13.816 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201605-citibike-tripdata.csv
[2022-09-09 16:20:13,817] {ssh.py:146} WARNING - 2022-09-10 01:20:13.816 | INFO     | __main__:zip_extractor:196 - 201605-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,818] {ssh.py:146} WARNING - 2022-09-10 01:20:13.816 | INFO     | __main__:<module>:287 - Файл существует: 201606-citibike-tripdata.zip
[2022-09-09 16:20:13,821] {ssh.py:146} WARNING - 2022-09-10 01:20:13.820 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201606-citibike-tripdata.csv
[2022-09-09 16:20:13,822] {ssh.py:146} WARNING - 2022-09-10 01:20:13.820 | INFO     | __main__:zip_extractor:196 - 201606-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,822] {ssh.py:146} WARNING - 2022-09-10 01:20:13.821 | INFO     | __main__:<module>:287 - Файл существует: 201607-citibike-tripdata.zip
[2022-09-09 16:20:13,826] {ssh.py:146} WARNING - 2022-09-10 01:20:13.825 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201607-citibike-tripdata.csv
[2022-09-09 16:20:13,826] {ssh.py:146} WARNING - 2022-09-10 01:20:13.825 | INFO     | __main__:zip_extractor:196 - 201607-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,827] {ssh.py:146} WARNING - 2022-09-10 01:20:13.826 | INFO     | __main__:<module>:287 - Файл существует: 201608-citibike-tripdata.zip
[2022-09-09 16:20:13,830] {ssh.py:146} WARNING - 2022-09-10 01:20:13.829 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201608-citibike-tripdata.csv
[2022-09-09 16:20:13,831] {ssh.py:146} WARNING - 2022-09-10 01:20:13.829 | INFO     | __main__:zip_extractor:196 - 201608-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,832] {ssh.py:146} WARNING - 2022-09-10 01:20:13.830 | INFO     | __main__:<module>:287 - Файл существует: 201609-citibike-tripdata.zip
[2022-09-09 16:20:13,836] {ssh.py:146} WARNING - 2022-09-10 01:20:13.834 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201609-citibike-tripdata.csv
[2022-09-09 16:20:13,836] {ssh.py:146} WARNING - 2022-09-10 01:20:13.834 | INFO     | __main__:zip_extractor:196 - 201609-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,836] {ssh.py:146} WARNING - 2022-09-10 01:20:13.835 | INFO     | __main__:<module>:287 - Файл существует: 201610-citibike-tripdata.zip
[2022-09-09 16:20:13,840] {ssh.py:146} WARNING - 2022-09-10 01:20:13.839 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201610-citibike-tripdata.csv
[2022-09-09 16:20:13,841] {ssh.py:146} WARNING - 2022-09-10 01:20:13.839 | INFO     | __main__:zip_extractor:196 - 201610-citibike-tripdata.csv файл разархивирован
2022-09-10 01:20:13.840 | INFO     | __main__:<module>:287 - Файл существует: 201611-citibike-tripdata.zip
[2022-09-09 16:20:13,844] {ssh.py:146} WARNING - 2022-09-10 01:20:13.844 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201611-citibike-tripdata.csv
[2022-09-09 16:20:13,845] {ssh.py:146} WARNING - 2022-09-10 01:20:13.844 | INFO     | __main__:zip_extractor:196 - 201611-citibike-tripdata.csv файл разархивирован
2022-09-10 01:20:13.844 | INFO     | __main__:<module>:287 - Файл существует: 201612-citibike-tripdata.zip
[2022-09-09 16:20:13,849] {ssh.py:146} WARNING - 2022-09-10 01:20:13.848 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201612-citibike-tripdata.csv
[2022-09-09 16:20:13,850] {ssh.py:146} WARNING - 2022-09-10 01:20:13.848 | INFO     | __main__:zip_extractor:196 - 201612-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,850] {ssh.py:146} WARNING - 2022-09-10 01:20:13.849 | INFO     | __main__:<module>:287 - Файл существует: 201701-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,854] {ssh.py:146} WARNING - 2022-09-10 01:20:13.853 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201701-citibike-tripdata.csv
[2022-09-09 16:20:13,854] {ssh.py:146} WARNING - 2022-09-10 01:20:13.853 | INFO     | __main__:zip_extractor:196 - 201701-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,855] {ssh.py:146} WARNING - 2022-09-10 01:20:13.853 | INFO     | __main__:<module>:287 - Файл существует: 201702-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,858] {ssh.py:146} WARNING - 2022-09-10 01:20:13.857 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201702-citibike-tripdata.csv
[2022-09-09 16:20:13,858] {ssh.py:146} WARNING - 2022-09-10 01:20:13.857 | INFO     | __main__:zip_extractor:196 - 201702-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,859] {ssh.py:146} WARNING - 2022-09-10 01:20:13.858 | INFO     | __main__:<module>:287 - Файл существует: 201703-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,863] {ssh.py:146} WARNING - 2022-09-10 01:20:13.862 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201703-citibike-tripdata.csv
[2022-09-09 16:20:13,863] {ssh.py:146} WARNING - 2022-09-10 01:20:13.862 | INFO     | __main__:zip_extractor:196 - 201703-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,863] {ssh.py:146} WARNING - 2022-09-10 01:20:13.862 | INFO     | __main__:<module>:287 - Файл существует: 201704-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,868] {ssh.py:146} WARNING - 2022-09-10 01:20:13.866 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201704-citibike-tripdata.csv
[2022-09-09 16:20:13,868] {ssh.py:146} WARNING - 2022-09-10 01:20:13.866 | INFO     | __main__:zip_extractor:196 - 201704-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,868] {ssh.py:146} WARNING - 2022-09-10 01:20:13.867 | INFO     | __main__:<module>:287 - Файл существует: 201705-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,872] {ssh.py:146} WARNING - 2022-09-10 01:20:13.871 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201705-citibike-tripdata.csv
[2022-09-09 16:20:13,873] {ssh.py:146} WARNING - 2022-09-10 01:20:13.871 | INFO     | __main__:zip_extractor:196 - 201705-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,873] {ssh.py:146} WARNING - 2022-09-10 01:20:13.872 | INFO     | __main__:<module>:287 - Файл существует: 201706-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,877] {ssh.py:146} WARNING - 2022-09-10 01:20:13.876 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201706-citibike-tripdata.csv
[2022-09-09 16:20:13,877] {ssh.py:146} WARNING - 2022-09-10 01:20:13.876 | INFO     | __main__:zip_extractor:196 - 201706-citibike-tripdata.csv файл разархивирован
2022-09-10 01:20:13.876 | INFO     | __main__:<module>:287 - Файл существует: 201707-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,881] {ssh.py:146} WARNING - 2022-09-10 01:20:13.880 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201707-citibike-tripdata.csv
[2022-09-09 16:20:13,882] {ssh.py:146} WARNING - 2022-09-10 01:20:13.880 | INFO     | __main__:zip_extractor:196 - 201707-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,882] {ssh.py:146} WARNING - 2022-09-10 01:20:13.881 | INFO     | __main__:<module>:287 - Файл существует: 201708-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,887] {ssh.py:146} WARNING - 2022-09-10 01:20:13.885 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201708-citibike-tripdata.csv
2022-09-10 01:20:13.885 | INFO     | __main__:zip_extractor:196 - 201708-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,887] {ssh.py:146} WARNING - 2022-09-10 01:20:13.885 | INFO     | __main__:<module>:287 - Файл существует: 201709-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,891] {ssh.py:146} WARNING - 2022-09-10 01:20:13.889 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201709-citibike-tripdata.csv
[2022-09-09 16:20:13,891] {ssh.py:146} WARNING - 2022-09-10 01:20:13.890 | INFO     | __main__:zip_extractor:196 - 201709-citibike-tripdata.csv файл разархивирован
2022-09-10 01:20:13.890 | INFO     | __main__:<module>:287 - Файл существует: 201710-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,895] {ssh.py:146} WARNING - 2022-09-10 01:20:13.894 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201710-citibike-tripdata.csv
[2022-09-09 16:20:13,896] {ssh.py:146} WARNING - 2022-09-10 01:20:13.894 | INFO     | __main__:zip_extractor:196 - 201710-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,896] {ssh.py:146} WARNING - 2022-09-10 01:20:13.895 | INFO     | __main__:<module>:287 - Файл существует: 201711-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,900] {ssh.py:146} WARNING - 2022-09-10 01:20:13.899 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201711-citibike-tripdata.csv
[2022-09-09 16:20:13,901] {ssh.py:146} WARNING - 2022-09-10 01:20:13.899 | INFO     | __main__:zip_extractor:196 - 201711-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,901] {ssh.py:146} WARNING - 2022-09-10 01:20:13.899 | INFO     | __main__:<module>:287 - Файл существует: 201712-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,905] {ssh.py:146} WARNING - 2022-09-10 01:20:13.903 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201712-citibike-tripdata.csv
[2022-09-09 16:20:13,905] {ssh.py:146} WARNING - 2022-09-10 01:20:13.903 | INFO     | __main__:zip_extractor:196 - 201712-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,905] {ssh.py:146} WARNING - 2022-09-10 01:20:13.904 | INFO     | __main__:<module>:287 - Файл существует: 201801-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,909] {ssh.py:146} WARNING - 2022-09-10 01:20:13.908 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201801-citibike-tripdata.csv
[2022-09-09 16:20:13,910] {ssh.py:146} WARNING - 2022-09-10 01:20:13.908 | INFO     | __main__:zip_extractor:196 - 201801-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,910] {ssh.py:146} WARNING - 2022-09-10 01:20:13.909 | INFO     | __main__:<module>:287 - Файл существует: 201802-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,914] {ssh.py:146} WARNING - 2022-09-10 01:20:13.913 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201802-citibike-tripdata.csv
[2022-09-09 16:20:13,915] {ssh.py:146} WARNING - 2022-09-10 01:20:13.913 | INFO     | __main__:zip_extractor:196 - 201802-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,915] {ssh.py:146} WARNING - 2022-09-10 01:20:13.913 | INFO     | __main__:<module>:287 - Файл существует: 201803-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,919] {ssh.py:146} WARNING - 2022-09-10 01:20:13.918 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201803-citibike-tripdata.csv
[2022-09-09 16:20:13,919] {ssh.py:146} WARNING - 2022-09-10 01:20:13.918 | INFO     | __main__:zip_extractor:196 - 201803-citibike-tripdata.csv файл разархивирован
2022-09-10 01:20:13.919 | INFO     | __main__:<module>:287 - Файл существует: 201804-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,923] {ssh.py:146} WARNING - 2022-09-10 01:20:13.922 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201804-citibike-tripdata.csv
[2022-09-09 16:20:13,924] {ssh.py:146} WARNING - 2022-09-10 01:20:13.923 | INFO     | __main__:zip_extractor:196 - 201804-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,924] {ssh.py:146} WARNING - 2022-09-10 01:20:13.923 | INFO     | __main__:<module>:287 - Файл существует: 201805-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,928] {ssh.py:146} WARNING - 2022-09-10 01:20:13.927 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201805-citibike-tripdata.csv
[2022-09-09 16:20:13,928] {ssh.py:146} WARNING - 2022-09-10 01:20:13.927 | INFO     | __main__:zip_extractor:196 - 201805-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,929] {ssh.py:146} WARNING - 2022-09-10 01:20:13.927 | INFO     | __main__:<module>:287 - Файл существует: 201806-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,933] {ssh.py:146} WARNING - 2022-09-10 01:20:13.931 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201806-citibike-tripdata.csv
[2022-09-09 16:20:13,933] {ssh.py:146} WARNING - 2022-09-10 01:20:13.932 | INFO     | __main__:zip_extractor:196 - 201806-citibike-tripdata.csv файл разархивирован
2022-09-10 01:20:13.932 | INFO     | __main__:<module>:287 - Файл существует: 201807-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,938] {ssh.py:146} WARNING - 2022-09-10 01:20:13.936 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201807-citibike-tripdata.csv
[2022-09-09 16:20:13,938] {ssh.py:146} WARNING - 2022-09-10 01:20:13.937 | INFO     | __main__:zip_extractor:196 - 201807-citibike-tripdata.csv файл разархивирован
2022-09-10 01:20:13.937 | INFO     | __main__:<module>:287 - Файл существует: 201808-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,942] {ssh.py:146} WARNING - 2022-09-10 01:20:13.941 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201808-citibike-tripdata.csv
[2022-09-09 16:20:13,942] {ssh.py:146} WARNING - 2022-09-10 01:20:13.941 | INFO     | __main__:zip_extractor:196 - 201808-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,942] {ssh.py:146} WARNING - 2022-09-10 01:20:13.941 | INFO     | __main__:<module>:287 - Файл существует: 201809-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,946] {ssh.py:146} WARNING - 2022-09-10 01:20:13.945 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201809-citibike-tripdata.csv
[2022-09-09 16:20:13,947] {ssh.py:146} WARNING - 2022-09-10 01:20:13.945 | INFO     | __main__:zip_extractor:196 - 201809-citibike-tripdata.csv файл разархивирован
2022-09-10 01:20:13.946 | INFO     | __main__:<module>:287 - Файл существует: 201810-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,951] {ssh.py:146} WARNING - 2022-09-10 01:20:13.950 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201810-citibike-tripdata.csv
[2022-09-09 16:20:13,952] {ssh.py:146} WARNING - 2022-09-10 01:20:13.950 | INFO     | __main__:zip_extractor:196 - 201810-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,952] {ssh.py:146} WARNING - 2022-09-10 01:20:13.951 | INFO     | __main__:<module>:287 - Файл существует: 201811-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,956] {ssh.py:146} WARNING - 2022-09-10 01:20:13.955 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201811-citibike-tripdata.csv
[2022-09-09 16:20:13,956] {ssh.py:146} WARNING - 2022-09-10 01:20:13.955 | INFO     | __main__:zip_extractor:196 - 201811-citibike-tripdata.csv файл разархивирован
2022-09-10 01:20:13.955 | INFO     | __main__:<module>:287 - Файл существует: 201812-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,960] {ssh.py:146} WARNING - 2022-09-10 01:20:13.959 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201812-citibike-tripdata.csv
[2022-09-09 16:20:13,961] {ssh.py:146} WARNING - 2022-09-10 01:20:13.959 | INFO     | __main__:zip_extractor:196 - 201812-citibike-tripdata.csv файл разархивирован
2022-09-10 01:20:13.960 | INFO     | __main__:<module>:287 - Файл существует: 201901-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,965] {ssh.py:146} WARNING - 2022-09-10 01:20:13.964 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201901-citibike-tripdata.csv
2022-09-10 01:20:13.964 | INFO     | __main__:zip_extractor:196 - 201901-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,966] {ssh.py:146} WARNING - 2022-09-10 01:20:13.965 | INFO     | __main__:<module>:287 - Файл существует: 201902-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,971] {ssh.py:146} WARNING - 2022-09-10 01:20:13.969 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201902-citibike-tripdata.csv
2022-09-10 01:20:13.969 | INFO     | __main__:zip_extractor:196 - 201902-citibike-tripdata.csv файл разархивирован
2022-09-10 01:20:13.969 | INFO     | __main__:zip_extractor:196 - __MACOSX/ файл разархивирован
2022-09-10 01:20:13.969 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: __MACOSX/._201902-citibike-tripdata.csv
2022-09-10 01:20:13.969 | INFO     | __main__:zip_extractor:196 - __MACOSX/._201902-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,971] {ssh.py:146} WARNING - 2022-09-10 01:20:13.970 | INFO     | __main__:<module>:287 - Файл существует: 201903-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,975] {ssh.py:146} WARNING - 2022-09-10 01:20:13.973 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201903-citibike-tripdata.csv
[2022-09-09 16:20:13,975] {ssh.py:146} WARNING - 2022-09-10 01:20:13.974 | INFO     | __main__:zip_extractor:196 - 201903-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,975] {ssh.py:146} WARNING - 2022-09-10 01:20:13.974 | INFO     | __main__:<module>:287 - Файл существует: 201904-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,979] {ssh.py:146} WARNING - 2022-09-10 01:20:13.978 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201904-citibike-tripdata.csv
[2022-09-09 16:20:13,980] {ssh.py:146} WARNING - 2022-09-10 01:20:13.978 | INFO     | __main__:zip_extractor:196 - 201904-citibike-tripdata.csv файл разархивирован
2022-09-10 01:20:13.978 | INFO     | __main__:<module>:287 - Файл существует: 201905-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,984] {ssh.py:146} WARNING - 2022-09-10 01:20:13.983 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201905-citibike-tripdata.csv
2022-09-10 01:20:13.983 | INFO     | __main__:zip_extractor:196 - 201905-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,985] {ssh.py:146} WARNING - 2022-09-10 01:20:13.984 | INFO     | __main__:<module>:287 - Файл существует: 201906-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,989] {ssh.py:146} WARNING - 2022-09-10 01:20:13.988 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201906-citibike-tripdata.csv
[2022-09-09 16:20:13,989] {ssh.py:146} WARNING - 2022-09-10 01:20:13.988 | INFO     | __main__:zip_extractor:196 - 201906-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,989] {ssh.py:146} WARNING - 2022-09-10 01:20:13.988 | INFO     | __main__:<module>:287 - Файл существует: 201907-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,993] {ssh.py:146} WARNING - 2022-09-10 01:20:13.992 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201907-citibike-tripdata.csv
[2022-09-09 16:20:13,994] {ssh.py:146} WARNING - 2022-09-10 01:20:13.992 | INFO     | __main__:zip_extractor:196 - 201907-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,994] {ssh.py:146} WARNING - 2022-09-10 01:20:13.993 | INFO     | __main__:<module>:287 - Файл существует: 201908-citibike-tripdata.csv.zip
[2022-09-09 16:20:13,998] {ssh.py:146} WARNING - 2022-09-10 01:20:13.997 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201908-citibike-tripdata.csv
[2022-09-09 16:20:13,999] {ssh.py:146} WARNING - 2022-09-10 01:20:13.997 | INFO     | __main__:zip_extractor:196 - 201908-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:13,999] {ssh.py:146} WARNING - 2022-09-10 01:20:13.998 | INFO     | __main__:<module>:287 - Файл существует: 201909-citibike-tripdata.csv.zip
[2022-09-09 16:20:14,003] {ssh.py:146} WARNING - 2022-09-10 01:20:14.002 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201909-citibike-tripdata.csv
[2022-09-09 16:20:14,003] {ssh.py:146} WARNING - 2022-09-10 01:20:14.002 | INFO     | __main__:zip_extractor:196 - 201909-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:14,004] {ssh.py:146} WARNING - 2022-09-10 01:20:14.003 | INFO     | __main__:<module>:287 - Файл существует: 201910-citibike-tripdata.csv.zip
[2022-09-09 16:20:14,008] {ssh.py:146} WARNING - 2022-09-10 01:20:14.006 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201910-citibike-tripdata.csv
[2022-09-09 16:20:14,008] {ssh.py:146} WARNING - 2022-09-10 01:20:14.007 | INFO     | __main__:zip_extractor:196 - 201910-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:14,008] {ssh.py:146} WARNING - 2022-09-10 01:20:14.007 | INFO     | __main__:<module>:287 - Файл существует: 201911-citibike-tripdata.csv.zip
[2022-09-09 16:20:14,012] {ssh.py:146} WARNING - 2022-09-10 01:20:14.011 | INFO     | __main__:zip_extractor:193 - Извлекаемый из архива файл существует: 201911-citibike-tripdata.csv
[2022-09-09 16:20:14,013] {ssh.py:146} WARNING - 2022-09-10 01:20:14.011 | INFO     | __main__:zip_extractor:196 - 201911-citibike-tripdata.csv файл разархивирован
[2022-09-09 16:20:14,013] {ssh.py:146} WARNING - 2022-09-10 01:20:14.011 | INFO     | __main__:<module>:287 - Файл существует: 201912-citibike-tripdata.csv.zip
